A1S_0049+	A1S_0049.VFG037853_gi_126640162_.Acinetobacter_baumannii_ATCC_17978	ACICU_00071.VFG037852_gi_184156391_.Acinetobacter_baumannii_ACICU	BJAB07104_00087.VFG037855_gi_523521474_.Acinetobacter_baumannii_BJAB07104	BJAB0868_00088.VFG037857_gi_523525384_.Acinetobacter_baumannii_BJAB0868	ptk.VFG037861_gi_169632080_.Acinetobacter_baumannii_SDF	wzc.VFG037858_gi_469820231_.Acinetobacter_baumannii_D1279779
A1S_0050+	A1S_0050.VFG037868_gi_126640163_.Acinetobacter_baumannii_ATCC_17978	BJAB07104_00088.VFG037870_gi_523521475_.Acinetobacter_baumannii_BJAB07104	wzb.VFG037873_gi_469820232_.Acinetobacter_baumannii_D1279779
basD	basD.VFG037328_gi_213158099_.Acinetobacter_baumannii_AB0057	basD.VFG037329_gi_215482771_.Acinetobacter_baumannii_AB307_0294	basD.VFG037330_gb_YP_001847238_.Acinetobacter_baumannii_ACICU	basD.VFG037331_gi_126642420_.Acinetobacter_baumannii_ATCC_17978	basD.VFG037333_gi_523524121_.Acinetobacter_baumannii_BJAB07104	basD.VFG037334_gi_523531906_.Acinetobacter_baumannii_BJAB0715	basD.VFG037336_gi_469822553_.Acinetobacter_baumannii_D1279779
basF	basF.VFG037300_gi_213158097_.Acinetobacter_baumannii_AB0057	basF.VFG037302_gb_YP_001847236_.Acinetobacter_baumannii_ACICU	basF.VFG037303_gi_126642417_.Acinetobacter_baumannii_ATCC_17978	basF.VFG037306_gi_523531904_.Acinetobacter_baumannii_BJAB0715	basF.VFG037308_gi_469822551_.Acinetobacter_baumannii_D1279779
basG	basG.VFG037286_gi_213158096_.Acinetobacter_baumannii_AB0057	basG.VFG037288_gb_YP_001847235_.Acinetobacter_baumannii_ACICU	basG.VFG037289_gi_126642416_.Acinetobacter_baumannii_ATCC_17978	basG.VFG037292_gi_523531903_.Acinetobacter_baumannii_BJAB0715	basG.VFG037294_gi_469822550_.Acinetobacter_baumannii_D1279779
basH	basH.VFG037243_gi_384132650_.Acinetobacter_baumannii_1656_2	basH.VFG037244_gi_213158092_.Acinetobacter_baumannii_AB0057	basH.VFG037246_gb_YP_001847231_.Acinetobacter_baumannii_ACICU	basH.VFG037247_gi_126642411_.Acinetobacter_baumannii_ATCC_17978	basH.VFG037250_gi_523531899_.Acinetobacter_baumannii_BJAB0715	basH.VFG037252_gi_469822546_.Acinetobacter_baumannii_D1279779	basH.VFG037255_gi_385238364_.Acinetobacter_baumannii_TCDC_AB0715
basI	basI.VFG037230_gi_213158091_.Acinetobacter_baumannii_AB0057	basI.VFG037231_gi_215482779_.Acinetobacter_baumannii_AB307_0294	basI.VFG037232_gb_YP_001847230_.Acinetobacter_baumannii_ACICU	basI.VFG037233_gi_126642410_.Acinetobacter_baumannii_ATCC_17978	basI.VFG037234_gi_169795241_.Acinetobacter_baumannii_AYE	basI.VFG037236_gi_523531898_.Acinetobacter_baumannii_BJAB0715	basI.VFG037238_gi_469822545_.Acinetobacter_baumannii_D1279779
basJ	basJ.VFG037216_gi_213158090_.Acinetobacter_baumannii_AB0057	basJ.VFG037218_gb_YP_001847229_.Acinetobacter_baumannii_ACICU	basJ.VFG037219_gi_126642409_.Acinetobacter_baumannii_ATCC_17978	basJ.VFG037220_gi_169795242_.Acinetobacter_baumannii_AYE	basJ.VFG037222_gi_523531897_.Acinetobacter_baumannii_BJAB0715	basJ.VFG037224_gi_469822544_.Acinetobacter_baumannii_D1279779	basJ.VFG037226_gi_384144010_.Acinetobacter_baumannii_MDR_ZJ06
basJ_1	basJ.VFG002468_gb_YP_111556_.Burkholderia_pseudomallei_K96243	basJ.VFG025187_gi_53716312_.Burkholderia_mallei_ATCC_23344	basJ.VFG025191_gi_76819532_.Burkholderia_pseudomallei_1710b	basJ.VFG025192_gi_126442499_.Burkholderia_pseudomallei_668	basJ.VFG025194_gi_83716456_.Burkholderia_thailandensis_E264
bauA	bauA.VFG037359_gi_126642422_.Acinetobacter_baumannii_ATCC_17978	bauA.VFG037362_gi_523531908_.Acinetobacter_baumannii_BJAB0715
bauA_1	bauA.VFG037356_gi_213158101_.Acinetobacter_baumannii_AB0057	bauA.VFG037357_gi_215482769_.Acinetobacter_baumannii_AB307_0294	bauA.VFG037360_gi_169795232_.Acinetobacter_baumannii_AYE	bauA.VFG037364_gi_469822555_.Acinetobacter_baumannii_D1279779
bauA_2	bauA.VFG037355_gi_384132660_.Acinetobacter_baumannii_1656_2	bauA.VFG037358_gb_YP_001847240_.Acinetobacter_baumannii_ACICU	bauA.VFG037365_gi_387123166_.Acinetobacter_baumannii_MDR_TJ
bauA_3	bauA.VFG044223_gi_104781601_.Pseudomonas_entomophila_L48
bauB	bauB.VFG037370_gi_213158102_.Acinetobacter_baumannii_AB0057	bauB.VFG037372_gb_YP_001847241_.Acinetobacter_baumannii_ACICU	bauB.VFG037373_gi_126642423_.Acinetobacter_baumannii_ATCC_17978	bauB.VFG037376_gi_523531909_.Acinetobacter_baumannii_BJAB0715	bauB.VFG037378_gi_469822556_.Acinetobacter_baumannii_D1279779	bauB.VFG037380_gi_384144022_.Acinetobacter_baumannii_MDR_ZJ06
bauB_1	bauB.VFG044224_gi_104781602_.Pseudomonas_entomophila_L48
bauC	bauC.VFG044226_gi_104781604_.Pseudomonas_entomophila_L48
bauC_1	bauC.VFG037398_gi_213158104_.Acinetobacter_baumannii_AB0057	bauC.VFG037400_gb_YP_001847243_.Acinetobacter_baumannii_ACICU	bauC.VFG037401_gi_126642425_.Acinetobacter_baumannii_ATCC_17978	bauC.VFG037404_gi_523531911_.Acinetobacter_baumannii_BJAB0715	bauC.VFG037406_gi_469822558_.Acinetobacter_baumannii_D1279779
bauD	bauD.VFG037411_gi_384132664_.Acinetobacter_baumannii_1656_2	bauD.VFG037412_gi_213158105_.Acinetobacter_baumannii_AB0057	bauD.VFG037414_gb_YP_001847244_.Acinetobacter_baumannii_ACICU	bauD.VFG037415_gi_126642426_.Acinetobacter_baumannii_ATCC_17978	bauD.VFG037418_gi_523531912_.Acinetobacter_baumannii_BJAB0715	bauD.VFG037420_gi_469822559_.Acinetobacter_baumannii_D1279779
bauD_1	bauD.VFG044227_gi_104781605_.Pseudomonas_entomophila_L48
bauE	bauE.VFG037383_gi_384132662_.Acinetobacter_baumannii_1656_2	bauE.VFG037384_gi_213158103_.Acinetobacter_baumannii_AB0057	bauE.VFG037386_gb_YP_001847242_.Acinetobacter_baumannii_ACICU	bauE.VFG037387_gi_126642424_.Acinetobacter_baumannii_ATCC_17978	bauE.VFG037388_gi_169795230_.Acinetobacter_baumannii_AYE	bauE.VFG037390_gi_523531910_.Acinetobacter_baumannii_BJAB0715	bauE.VFG037392_gi_469822557_.Acinetobacter_baumannii_D1279779	bauE.VFG037394_gi_384144023_.Acinetobacter_baumannii_MDR_ZJ06	bauE.VFG037395_gi_385238375_.Acinetobacter_baumannii_TCDC_AB0715
bauE_1	bauE.VFG044225_gi_104781603_.Pseudomonas_entomophila_L48
bauF	bauF.VFG037454_gi_213158110_.Acinetobacter_baumannii_AB0057	bauF.VFG037455_gi_215482762_.Acinetobacter_baumannii_AB307_0294	bauF.VFG037456_gb_YP_001847248_.Acinetobacter_baumannii_ACICU	bauF.VFG037457_gi_126642429_.Acinetobacter_baumannii_ATCC_17978	bauF.VFG037460_gi_523531916_.Acinetobacter_baumannii_BJAB0715	bauF.VFG037462_gi_469822562_.Acinetobacter_baumannii_D1279779
bca	bca.VFG001331_gb_YP_329152_.Streptococcus_agalactiae_A909
bcfA	bcfA.VFG004145_gb_NP_459026_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfA.VFG004146_gi_16759015_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfA.VFG004149_gi_62178590_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfA.VFG018363_gi_161504847_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980	bcfA.VFG018364_gi_161612340_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfA.VFG021273_gi_224581861_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	bcfA.VFG021274_gi_197250118_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfA.VFG021275_gi_198242187_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfA.VFG021277_gi_205351364_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	bcfA.VFG021278_gi_194447857_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfA.VFG021280_gi_194737212_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfB	bcfB.VFG004150_gb_NP_459027_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfB.VFG004151_gi_16759016_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfB.VFG004153_gi_56412296_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	bcfB.VFG004154_gi_62178591_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfB.VFG018361_gi_161504846_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980	bcfB.VFG018362_gi_161612341_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfB.VFG021281_gi_197361233_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._AKU_12601	bcfB.VFG021282_gi_224581862_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	bcfB.VFG021283_gi_197249742_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfB.VFG021284_gi_198242340_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfB.VFG021285_gi_207855537_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	bcfB.VFG021287_gi_194447750_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfB.VFG021288_gi_194443678_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	bcfB.VFG021289_gi_194735713_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfC	bcfC.VFG004155_gb_NP_459028_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfC.VFG004158_gi_56412297_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	bcfC.VFG018360_gi_161612342_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfC.VFG021292_gi_197251618_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfC.VFG021293_gi_198245430_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfC.VFG021294_gi_207855538_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	bcfC.VFG021295_gi_205351366_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	bcfC.VFG021296_gi_194449449_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfC.VFG021297_gi_194446095_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	bcfC.VFG021298_gi_194733954_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfC_1	bcfC.VFG018359_gi_161504845_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
bcfD	bcfD.VFG004160_gb_NP_459029_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfD.VFG004161_gi_16759017_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfD.VFG004162_gi_29140567_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	bcfD.VFG004163_gi_56412298_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	bcfD.VFG004164_gi_62178592_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfD.VFG018358_gi_161612343_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfD.VFG021300_gi_224581863_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	bcfD.VFG021301_gi_197250867_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfD.VFG021302_gi_198246163_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfD.VFG021303_gi_207855539_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	bcfD.VFG021305_gi_194448823_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfD.VFG021306_gi_194446333_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	bcfD.VFG021307_gi_194735351_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfD_1	bcfD.VFG018357_gi_161504844_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
bcfE	bcfE.VFG004165_gb_NP_459030_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfE.VFG004166_gi_16759018_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfE.VFG004169_gi_62178593_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfE.VFG018355_gi_161504843_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980	bcfE.VFG018356_gi_161612344_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfE.VFG021309_gi_224581864_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	bcfE.VFG021310_gi_197250403_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfE.VFG021311_gi_198245849_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfE.VFG021312_gi_207855540_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	bcfE.VFG021314_gi_194450483_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfE.VFG021315_gi_194444519_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	bcfE.VFG021316_gi_194737224_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfF	bcfF.VFG004170_gb_NP_459031_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfF.VFG004171_gi_16759019_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfF.VFG004174_gi_62178594_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfF.VFG018354_gi_161612345_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfF.VFG021319_gi_197249913_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfF.VFG021320_gi_198245050_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfF.VFG021322_gi_205351369_.Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91	bcfF.VFG021323_gi_194449817_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfF.VFG021325_gi_194736987_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfF_1	bcfF.VFG018353_gi_161504842_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
bcfG	bcfG.VFG004175_gb_NP_459032_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	bcfG.VFG004176_gi_16759020_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	bcfG.VFG004178_gi_56412300_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	bcfG.VFG004179_gi_62178595_.Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67	bcfG.VFG018352_gi_161612346_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	bcfG.VFG021327_gi_224581866_.Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594	bcfG.VFG021328_gi_197251411_.Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	bcfG.VFG021329_gi_198243542_.Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	bcfG.VFG021330_gi_207855542_.Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109	bcfG.VFG021332_gi_194451463_.Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	bcfG.VFG021333_gi_194444078_.Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	bcfG.VFG021334_gi_194736384_.Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633
bcfG_1	bcfG.VFG018351_gi_161504841_.Salmonella_enterica_subsp._arizonae_serovar_62_z4_z23____str._RSK2980
bcfH	bcfH.VFG042608_gi_16763418_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
bcpA	bcpA.VFG042980_gi_30020636_.Bacillus_cereus_ATCC_14579
bcpB	bcpB.VFG042982_gi_30020638_.Bacillus_cereus_ATCC_14579
bcr4	bcr4.VFG000053_gb_NP_880893_.Bordetella_pertussis_Tohama_I	bcr4.VFG011028_gi_33596834_.Bordetella_parapertussis_12822	bcr4.VFG011029_gi_33600608_.Bordetella_bronchiseptica_RB50
bcrD	bcrD.VFG000064_gb_NP_880904_.Bordetella_pertussis_Tohama_I	bcrD.VFG011019_gi_33596823_.Bordetella_parapertussis_12822	bcrD.VFG011020_gi_33600597_.Bordetella_bronchiseptica_RB50
bcrH1	bcrH1.VFG000057_gb_NP_880897_.Bordetella_pertussis_Tohama_I	bcrH1.VFG011022_gi_33596830_.Bordetella_parapertussis_12822	bcrH1.VFG011023_gi_33600604_.Bordetella_bronchiseptica_RB50
bcrH2	bcrH2.VFG000054_gb_NP_880894_.Bordetella_pertussis_Tohama_I	bcrH2.VFG011025_gi_33596833_.Bordetella_parapertussis_12822
bcscC	bcscC.VFG041710_gi_206563896_.Burkholderia_cenocepacia_J2315
bcscD	bcscD.VFG041711_gi_206563895_.Burkholderia_cenocepacia_J2315
bcscJ	bcscJ.VFG041714_gi_206563892_.Burkholderia_cenocepacia_J2315
bcscK	bcscK.VFG041716_gi_206563891_.Burkholderia_cenocepacia_J2315
bcscL	bcscL.VFG041715_gi_206563890_.Burkholderia_cenocepacia_J2315
bcscN	bcscN.VFG041718_gi_206563889_.Burkholderia_cenocepacia_J2315
bcscQ	bcscQ.VFG041724_gi_206563882_.Burkholderia_cenocepacia_J2315
bcscR	bcscR.VFG041723_gi_206563883_.Burkholderia_cenocepacia_J2315
bcscS	bcscS.VFG041708_gi_206563897_.Burkholderia_cenocepacia_J2315
bcscT	bcscT.VFG041719_gi_206563887_.Burkholderia_cenocepacia_J2315
bcscU	bcscU.VFG041720_gi_206563886_.Burkholderia_cenocepacia_J2315
bcscV	bcscV.VFG041709_gi_206563898_.Burkholderia_cenocepacia_J2315
bee1	bee1.VFG042994_gi_72388797_.Enterococcus_faecalis_str._E99
bee2	bee2.VFG042995_gi_72388798_.Enterococcus_faecalis_str._E99
bee3	bee3.VFG042996_gi_269784602_.Enterococcus_faecalis_str._E99
bepA	bepA.VFG002241_gb_YP_034062_.Bartonella_henselae_str._Houston_1
bepA_1	bepA.VFG018700_gi_163868785_.Bartonella_tribocorum_CIP_105476
bepB	bepB.VFG002243_gb_YP_034064_.Bartonella_henselae_str._Houston_1
bepC	bepC.VFG016707_gi_49474589_.Bartonella_quintana_str._Toulouse
bepC_1	bepC.VFG002244_gb_YP_034065_.Bartonella_henselae_str._Houston_1
bepC_2	bepC.VFG018701_gi_163868787_.Bartonella_tribocorum_CIP_105476
bepD	bepD.VFG002245_gb_YP_034066_.Bartonella_henselae_str._Houston_1
bepD_1	bepD.VFG018702_gi_163868788_.Bartonella_tribocorum_CIP_105476
bepE	bepE.VFG016710_gi_49474590_.Bartonella_quintana_str._Toulouse
bepE_1	bepE.VFG002246_gb_YP_034067_.Bartonella_henselae_str._Houston_1
bepE_2	bepE.VFG018703_gi_163868790_.Bartonella_tribocorum_CIP_105476
bepF	bepF.VFG002247_gb_YP_034068_.Bartonella_henselae_str._Houston_1
bepF_1	bepF.VFG018704_gi_163868791_.Bartonella_tribocorum_CIP_105476
bepF_2	bepF.VFG016713_gi_49474592_.Bartonella_quintana_str._Toulouse
bepF_3	bepF.VFG016712_gi_49474591_.Bartonella_quintana_str._Toulouse
bepG	bepG.VFG002248_gb_YP_034069_.Bartonella_henselae_str._Houston_1
bepH	bepH.VFG018705_gi_163868789_.Bartonella_tribocorum_CIP_105476
bepI	bepI.VFG018706_gi_163868792_.Bartonella_tribocorum_CIP_105476
bexA	bexA.VFG000696_gb_AAP42188_.Haemophilus_influenzae_str._1007
bexB	bexB.VFG000685_gi_30962634_.Haemophilus_influenzae_str._1007	bexB.VFG000697_gb_AAP42189_.Haemophilus_influenzae_str._1007
bexC	bexC.VFG000686_gi_30962635_.Haemophilus_influenzae_str._1007	bexC.VFG000698_gb_AAP42190_.Haemophilus_influenzae_str._1007
bexD	bexD.VFG000687_gi_30962636_.Haemophilus_influenzae_str._1007	bexD.VFG000699_gb_AAP42191_.Haemophilus_influenzae_str._1007
bfmR	bfmR.VFG038217_gi_213156532_.Acinetobacter_baumannii_AB0057	bfmR.VFG038219_gb_YP_001845364_.Acinetobacter_baumannii_ACICU	bfmR.VFG038220_gi_126640806_.Acinetobacter_baumannii_ATCC_17978	bfmR.VFG038223_gi_523529860_.Acinetobacter_baumannii_BJAB0715	bfmR.VFG038225_gi_469820882_.Acinetobacter_baumannii_D1279779	bfmR.VFG038228_gi_169634184_.Acinetobacter_baumannii_SDF
bfmS	bfmS.VFG038231_gi_384130705_.Acinetobacter_baumannii_1656_2	bfmS.VFG038232_gi_213156533_.Acinetobacter_baumannii_AB0057	bfmS.VFG038234_gb_YP_001845365_.Acinetobacter_baumannii_ACICU	bfmS.VFG038235_gi_126640807_.Acinetobacter_baumannii_ATCC_17978	bfmS.VFG038236_gi_169797061_.Acinetobacter_baumannii_AYE	bfmS.VFG038238_gi_523529861_.Acinetobacter_baumannii_BJAB0715	bfmS.VFG038240_gi_469820883_.Acinetobacter_baumannii_D1279779	bfmS.VFG038243_gi_169634183_.Acinetobacter_baumannii_SDF	bfmS.VFG038245_gi_407931632_.Acinetobacter_baumannii_TYTH_1
bfpA	bfpA.VFG000749_gb_BAA84838_.Escherichia_coli_B171	bfpA.VFG042784_gi_215276194_.Escherichia_coli_O127_H6_str._E2348_69
bfpB	bfpB.VFG000751_gb_YP_002332159_.Escherichia_coli_O127_H6_str._E2348_69
bfpC	bfpC.VFG000752_gb_YP_002332160_.Escherichia_coli_O127_H6_str._E2348_69
bfpD	bfpD.VFG000754_gb_BAA84843_.Escherichia_coli_B171	bfpD.VFG042789_gi_215276199_.Escherichia_coli_O127_H6_str._E2348_69
bfpE	bfpE.VFG000755_gb_YP_002332163_.Escherichia_coli_O127_H6_str._E2348_69
bfpF	bfpF.VFG000756_gb_BAA84845_.Escherichia_coli_B171	bfpF.VFG042791_gi_215276201_.Escherichia_coli_O127_H6_str._E2348_69
bfpG	bfpG.VFG000750_gb_YP_002332158_.Escherichia_coli_O127_H6_str._E2348_69
bfpH	bfpH.VFG000758_gb_BAA84847_.Escherichia_coli_B171	bfpH.VFG042793_gi_215276203_.Escherichia_coli_O127_H6_str._E2348_69
bfpI	bfpI.VFG000759_gb_BAA84848_.Escherichia_coli_B171	bfpI.VFG042794_gi_215276204_.Escherichia_coli_O127_H6_str._E2348_69
bfpJ	bfpJ.VFG000760_gb_YP_002332168_.Escherichia_coli_O127_H6_str._E2348_69
bfpK	bfpK.VFG000761_gb_BAA84850_.Escherichia_coli_B171	bfpK.VFG042796_gi_215276206_.Escherichia_coli_O127_H6_str._E2348_69
bfpL	bfpL.VFG000762_gb_YP_002332170_.Escherichia_coli_O127_H6_str._E2348_69
bfpP	bfpP.VFG000757_gb_YP_002332165_.Escherichia_coli_O127_H6_str._E2348_69
bfpU	bfpU.VFG000753_gb_BAA84842_.Escherichia_coli_B171	bfpU.VFG042788_gi_215276198_.Escherichia_coli_O127_H6_str._E2348_69
bft_-	bft_1.VFG043802_gi_4757385_.Bacteroides_fragilis_str._GAI20269	bft_2.VFG043803_gi_4757387_.Bacteroides_fragilis_str._GAI97124	bft_3.VFG043804_gi_4757373_.Bacteroides_fragilis_str._GAI20269
bhuA	bhuA.VFG044306_gi_189023258_.Brucella_abortus_S19
bhuR	bhuR.VFG044114_gi_33591576_.Bordetella_pertussis_Tohama_I
bhuS	bhuS.VFG044113_gi_33591575_.Bordetella_pertussis_Tohama_I
bhuT	bhuT.VFG044112_gi_33591574_.Bordetella_pertussis_Tohama_I
bhuU	bhuU.VFG044111_gi_33591573_.Bordetella_pertussis_Tohama_I
bhuV	bhuV.VFG044110_gi_33591572_.Bordetella_pertussis_Tohama_I
bibA	bibA.VFG043607_gi_22538198_.Streptococcus_agalactiae_2603V_R
bicA	bicA.VFG002451_gb_YP_111539_.Burkholderia_pseudomallei_K96243	bicA.VFG025052_gi_53716466_.Burkholderia_mallei_ATCC_23344	bicA.VFG025056_gi_76819392_.Burkholderia_pseudomallei_1710b	bicA.VFG025057_gi_126444531_.Burkholderia_pseudomallei_668	bicA.VFG025059_gi_83716418_.Burkholderia_thailandensis_E264
bicP	bicP.VFG002441_gb_YP_111529_.Burkholderia_pseudomallei_K96243	bicP.VFG024973_gi_53716484_.Burkholderia_mallei_ATCC_23344	bicP.VFG024976_gi_126457281_.Burkholderia_pseudomallei_1106a	bicP.VFG024978_gi_126445157_.Burkholderia_pseudomallei_668	bicP.VFG024980_gi_83718111_.Burkholderia_thailandensis_E264
bimA	bimA.VFG024824_gi_83716561_.Burkholderia_thailandensis_E264
bimA_1	bimA.VFG002424_gb_YP_111499_.Burkholderia_pseudomallei_K96243	bimA.VFG024820_gi_126456219_.Burkholderia_pseudomallei_1106a	bimA.VFG024821_gi_76818786_.Burkholderia_pseudomallei_1710b
bimA_2	bimA.VFG024816_gi_53717377_.Burkholderia_mallei_ATCC_23344	bimA.VFG024817_gi_124381980_.Burkholderia_mallei_NCTC_10229	bimA.VFG024818_gi_262192864_.Burkholderia_mallei_NCTC_10247	bimA.VFG024822_gi_126445307_.Burkholderia_pseudomallei_668
bipB	bipB.VFG002450_gb_YP_111538_.Burkholderia_pseudomallei_K96243	bipB.VFG025044_gi_53716467_.Burkholderia_mallei_ATCC_23344	bipB.VFG025047_gi_126458255_.Burkholderia_pseudomallei_1106a	bipB.VFG025048_gi_76818804_.Burkholderia_pseudomallei_1710b	bipB.VFG025049_gi_126443663_.Burkholderia_pseudomallei_668	bipB.VFG025051_gi_83717078_.Burkholderia_thailandensis_E264
bipC	bipC.VFG002449_gb_YP_111537_.Burkholderia_pseudomallei_K96243	bipC.VFG025036_gi_53716468_.Burkholderia_mallei_ATCC_23344	bipC.VFG025037_gi_124382730_.Burkholderia_mallei_NCTC_10229	bipC.VFG025039_gi_126456098_.Burkholderia_pseudomallei_1106a	bipC.VFG025040_gi_76817906_.Burkholderia_pseudomallei_1710b	bipC.VFG025041_gi_126444789_.Burkholderia_pseudomallei_668
bipC_1	bipC.VFG025043_gi_83718166_.Burkholderia_thailandensis_E264
